Time [s],delta_VeraGrid,omega_VeraGrid,et_VeraGrid,dline_from_VeraGrid,Vline_from_VeraGrid,dline_to_VeraGrid,Vline_to_VeraGrid,Ql_VeraGrid,Pl_VeraGrid,psid_VeraGrid,psiq_VeraGrid,i_d_VeraGrid,i_q_VeraGrid,v_d_VeraGrid,v_q_VeraGrid,t_e_VeraGrid,P_g_VeraGrid,Q_g_VeraGrid,tm_VeraGrid,u_cos_VeraGrid,u_sin_VeraGrid,int_sin2_VeraGrid,int_xcosx_VeraGrid,Pline_from_VeraGrid,Qline_from_VeraGrid,Vg_VeraGrid,dg_VeraGrid,Pline_to_VeraGrid,Qline_to_VeraGrid
0.5690000000000004,25.052470099621484,1.166925703553559,0.07955482170490333,24.991525147658074,0.9851230422117965,24.98677688104791,0.9758431211311255,-0.09999990438042076,-0.09999990462599727,1.0125105446603608,-0.08388890507735591,0.07962596085543377,0.09738817059402362,0.06000111682072579,0.9832940934821537,0.10528628432352573,0.10053885949938521,0.07245233799622043,0.037526079397407784,-0.9909209856696208,-0.061385383107346515,5.844381448509665e-05,-0.9946621148943536,0.10053885949938521,0.07245233799622043,0.9851230422117965,24.991525147658074,-0.09999990462599727,-0.09999990438042076
0.5700000000000004,25.104837251803712,1.1666898225089435,0.07972151152741228,25.0438922998403,0.9851230422117977,25.039144033230137,0.9758431211311267,-0.09999990438042076,-0.09999990462599727,1.012510544660362,-0.0838889050773557,0.07962596085543237,0.09738817059402337,0.06000111682072598,0.983294093482155,0.10528628432352546,0.10053885949938503,0.07245233799621915,0.03609506221693394,-0.9909209856696212,-0.06138538310734528,5.844381448509409e-05,-0.9946621148943539,0.10053885949938503,0.07245233799621915,0.9851230422117977,25.0438922998403,-0.09999990462599727,-0.09999990438042076
0.5710000000000004,25.157129925799882,1.1664527510796756,0.07988796427849196,25.096184973836476,0.9851230422117975,25.09143670722631,0.9758431211311265,-0.09999990438042076,-0.09999990462599727,1.0125105446603615,-0.08388890507735519,0.07962596085543287,0.09738817059402277,0.06000111682072532,0.9832940934821548,0.10528628432352481,0.10053885949938439,0.07245233799621972,0.034667606135404705,-0.9909209856696213,-0.061385383107347,5.84438144850891e-05,-0.994662114894354,0.10053885949938439,0.07245233799621972,0.9851230422117975,25.096184973836476,-0.09999990462599727,-0.09999990438042076
0.5720000000000004,25.20934774913309,1.1662144940195878,0.08005417877251154,25.14840279716968,0.9851230422117967,25.143654530559516,0.9758431211311256,-0.09999990438042076,-0.09999990462599727,1.012510544660361,-0.08388890507735544,0.07962596085543361,0.09738817059402306,0.06000111682072538,0.983294093482154,0.10528628432352513,0.10053885949938465,0.07245233799622036,0.0332437182552967,-0.9909209856696215,-0.061385383107345204,5.844381448509785e-05,-0.9946621148943541,0.10053885949938465,0.07245233799622036,0.9851230422117967,25.14840279716968,-0.09999990462599727,-0.09999990438042076
0.5730000000000004,25.26149035082061,1.1659750560848086,0.08022015382859635,25.2005453988572,0.985123042211797,25.195797132247037,0.9758431211311259,-0.09999990438042076,-0.09999990462599727,1.0125105446603613,-0.08388890507735546,0.07962596085543323,0.09738817059402308,0.060001116820725474,0.9832940934821544,0.10528628432352514,0.10053885949938468,0.07245233799622001,0.0318234056292278,-0.9909209856696215,-0.0613853831073471,5.8443814485093535e-05,-0.9946621148943542,0.10053885949938468,0.07245233799622001,0.985123042211797,25.2005453988572,-0.09999990462599727,-0.09999990438042076
0.5740000000000004,25.3135573613746,1.1657344420337112,0.08038588827063006,25.25261240941119,0.9851230422117973,25.247864142801024,0.9758431211311261,-0.09999990438042076,-0.09999990462599727,1.0125105446603615,-0.08388890507735584,0.07962596085543294,0.09738817059402352,0.06000111682072595,0.9832940934821545,0.10528628432352563,0.10053885949938515,0.07245233799621967,0.030406675259988213,-0.9909209856696216,-0.061385383107345856,5.8443814485104384e-05,-0.9946621148943544,0.10053885949938515,0.07245233799621967,0.9851230422117973,25.25261240941119,-0.09999990462599727,-0.09999990438042076
0.5750000000000004,25.3655484128028,1.1654926566268615,0.08055138092725693,25.30460346083939,0.9851230422117977,25.299855194229224,0.9758431211311267,-0.09999990438042076,-0.09999990462599727,1.012510544660362,-0.08388890507735547,0.07962596085543253,0.09738817059402309,0.06000111682072572,0.9832940934821549,0.10528628432352516,0.10053885949938474,0.07245233799621933,0.02899353410056925,-0.9909209856696213,-0.061385383107347966,5.844381448510083e-05,-0.9946621148943542,0.10053885949938474,0.07245233799621933,0.9851230422117977,25.30460346083939,-0.09999990462599727,-0.09999990438042076
0.5760000000000004,25.417463138609193,1.1652497046269652,0.08071663063188389,25.356518186645786,0.9851230422117976,25.35176992003562,0.9758431211311266,-0.09999990438042076,-0.09999990462599727,1.0125105446603617,-0.08388890507735547,0.07962596085543269,0.09738817059402309,0.06000111682072563,0.9832940934821548,0.10528628432352516,0.10053885949938474,0.0724523379962195,0.02758398905419592,-0.9909209856696216,-0.061385383107346356,5.844381448511037e-05,-0.9946621148943543,0.10053885949938474,0.0724523379962195,0.9851230422117976,25.356518186645786,-0.09999990462599727,-0.09999990438042076
0.5770000000000004,25.469301173794673,1.1650055907988173,0.08088163622268271,25.408356221831266,0.9851230422117979,25.4036079552211,0.9758431211311269,-0.09999990438042076,-0.09999990462599727,1.0125105446603617,-0.08388890507735434,0.07962596085543261,0.09738817059402179,0.06000111682072453,0.9832940934821552,0.10528628432352376,0.1005388594993834,0.07245233799621964,0.02617804697435562,-0.9909209856696217,-0.06138538310734718,5.84438144851156e-05,-0.9946621148943544,0.1005388594993834,0.07245233799621964,0.9851230422117979,25.408356221831266,-0.09999990462599727,-0.09999990438042076
0.5780000000000004,25.521062154857674,1.1647603199092493,0.08104639654259196,25.460117202894263,0.9851230422117987,25.4553689362841,0.9758431211311277,-0.09999990438042076,-0.09999990462599727,1.0125105446603628,-0.08388890507735526,0.07962596085543144,0.09738817059402284,0.060001116820725835,0.983294093482156,0.1052862843235249,0.10053885949938454,0.07245233799621836,0.024775714664831125,-0.990920985669622,-0.06138538310734568,5.844381448512566e-05,-0.9946621148943545,0.10053885949938454,0.07245233799621836,0.9851230422117987,25.460117202894263,-0.09999990462599727,-0.09999990438042076
0.5790000000000004,25.572745719794796,1.1645138967270785,0.08121091043931904,25.511800767831385,0.9851230422117933,25.50705250122122,0.975843121131122,-0.09999990438042076,-0.09999990462599727,1.0125105446603577,-0.08388890507735629,0.07962596085543736,0.09738817059402403,0.060001116820725085,0.9832940934821505,0.10528628432352619,0.10053885949938547,0.07245233799622373,0.02337699887973116,-0.9909209856696215,-0.06138538310734738,5.8443814485120715e-05,-0.9946621148943542,0.10053885949938547,0.07245233799622373,0.9851230422117933,25.511800767831385,-0.09999990462599727,-0.09999990438042076
0.5800000000000004,25.624351508101416,1.1642663260230555,0.08137517676534209,25.56340655613801,0.9851230422117958,25.558658289527845,0.9758431211311247,-0.09999990438042076,-0.09999990462599727,1.01251054466036,-0.08388890507735507,0.07962596085543476,0.09738817059402262,0.060001116820724634,0.9832940934821531,0.10528628432352466,0.10053885949938415,0.07245233799622153,0.02198190632352358,-0.9909209856696213,-0.06138538310734487,5.844381448511342e-05,-0.9946621148943539,0.10053885949938415,0.07245233799622153,0.9851230422117958,25.56340655613801,-0.09999990462599727,-0.09999990438042076
0.5810000000000004,25.675879160772283,1.1640176125698132,0.0815391943779119,25.614934208808872,0.9851230422117958,25.610185942198708,0.9758431211311247,-0.09999990438042076,-0.09999990462599727,1.0125105446603602,-0.08388890507735583,0.07962596085543458,0.09738817059402352,0.060001116820725474,0.983294093482153,0.10528628432352562,0.10053885949938507,0.0724523379962212,0.020590443651067773,-0.9909209856696213,-0.061385383107346786,5.8443814485122755e-05,-0.994662114894354,0.10053885949938507,0.0724523379962212,0.9851230422117958,25.614934208808872,-0.09999990462599727,-0.09999990438042076
0.5820000000000004,25.72732832030208,1.1637677611418156,0.08170296213905372,25.66638336833867,0.9851230422117961,25.661635101728507,0.975843121131125,-0.09999990438042076,-0.09999990462599727,1.0125105446603604,-0.08388890507735584,0.0796259608554342,0.09738817059402352,0.06000111682072558,0.9832940934821534,0.10528628432352563,0.1005388594993851,0.07245233799622085,0.01920261746764731,-0.9909209856696211,-0.06138538310734522,5.8443814485119014e-05,-0.9946621148943537,0.1005388594993851,0.07245233799622085,0.9851230422117961,25.66638336833867,-0.09999990462599727,-0.09999990438042076
0.5830000000000004,25.778698630685998,1.1635167765153058,0.08186647891556902,25.717753678722588,0.9851230422117963,25.713005412112423,0.9758431211311253,-0.09999990438042076,-0.09999990462599727,1.0125105446603606,-0.08388890507735622,0.07962596085543391,0.09738817059402397,0.06000111682072605,0.9832940934821535,0.1052862843235261,0.10053885949938557,0.0724523379962205,0.017818434329003943,-0.9909209856696211,-0.061385383107347695,5.844381448511705e-05,-0.994662114894354,0.10053885949938557,0.0724523379962205,0.9851230422117963,25.717753678722588,-0.09999990462599727,-0.09999990438042076
0.5840000000000004,25.829989737420266,1.1632646634682555,0.08202974357903726,25.769044785456856,0.9851230422117979,25.76429651884669,0.9758431211311269,-0.09999990438042076,-0.09999990462599727,1.0125105446603622,-0.08388890507735526,0.07962596085543233,0.09738817059402284,0.06000111682072557,0.9832940934821552,0.1052862843235249,0.10053885949938449,0.0724523379962192,0.016437900741371827,-0.9909209856696214,-0.06138538310734598,5.844381448511287e-05,-0.9946621148943541,0.10053885949938449,0.0724523379962192,0.9851230422117979,25.769044785456856,-0.09999990462599727,-0.09999990438042076
0.5850000000000004,25.881201287502687,1.163011426780313,0.08219275500581757,25.82025633553928,0.9851230422117977,25.815508068929116,0.9758431211311267,-0.09999990438042076,-0.09999990462599727,1.0125105446603617,-0.08388890507735472,0.07962596085543282,0.09738817059402223,0.06000111682072488,0.983294093482155,0.10528628432352423,0.10053885949938385,0.07245233799621977,0.015061023161511105,-0.9909209856696215,-0.061385383107347195,5.844381448510607e-05,-0.9946621148943542,0.10053885949938385,0.07245233799621977,0.9851230422117977,25.82025633553928,-0.09999990462599727,-0.09999990438042076
0.5860000000000004,25.932332929433148,1.1627570712327535,0.08235551207705033,25.871387977469738,0.9851230422117984,25.866639710859573,0.9758431211311275,-0.09999990438042076,-0.09999990462599727,1.0125105446603626,-0.08388890507735564,0.07962596085543168,0.09738817059402329,0.06000111682072614,0.9832940934821557,0.10528628432352538,0.10053885949938499,0.0724523379962185,0.013687807996743104,-0.9909209856696216,-0.06138538310734605,5.844381448511739e-05,-0.9946621148943544,0.10053885949938499,0.0724523379962185,0.9851230422117984,25.871387977469738,-0.09999990462599727,-0.09999990438042076
0.5870000000000004,25.98338431321411,1.1625016016084266,0.08251801367865876,25.9224393612507,0.985123042211794,25.917691094640535,0.9758431211311229,-0.09999990438042076,-0.09999990462599727,1.0125105446603584,-0.08388890507735607,0.07962596085543645,0.09738817059402378,0.06000111682072513,0.9832940934821514,0.10528628432352591,0.10053885949938526,0.07245233799622293,0.012318261604985916,-0.9909209856696217,-0.06138538310734773,5.844381448511242e-05,-0.9946621148943545,0.10053885949938526,0.07245233799622293,0.985123042211794,25.9224393612507,-0.09999990462599727,-0.09999990438042076
0.5880000000000004,26.034355090351088,1.1622450226917063,0.08268025870135046,25.973410138387678,0.9851230422117957,25.968661871777513,0.9758431211311247,-0.09999990438042076,-0.09999990462599727,1.01251054466036,-0.08388890507735502,0.07962596085543489,0.09738817059402258,0.060001116820724565,0.9832940934821531,0.1052862843235246,0.10053885949938408,0.07245233799622165,0.010952390294789158,-0.9909209856696216,-0.06138538310734517,5.844381448510491e-05,-0.9946621148943542,0.10053885949938408,0.07245233799622165,0.9851230422117957,25.973410138387678,-0.09999990462599727,-0.09999990438042076
0.5890000000000004,26.085244913853117,1.1619873392684397,0.08284224604061889,26.024299961889707,0.9851230422117965,26.019551695279542,0.9758431211311254,-0.09999990438042076,-0.09999990462599727,1.0125105446603608,-0.08388890507735594,0.07962596085543376,0.09738817059402363,0.060001116820725814,0.9832940934821537,0.10528628432352576,0.10053885949938524,0.07245233799622042,0.0095902003253713,-0.9909209856696216,-0.06138538310734743,5.8443814485101985e-05,-0.9946621148943544,0.10053885949938524,0.07245233799622042,0.9851230422117965,26.024299961889707,-0.09999990462599727,-0.09999990438042076
0.5900000000000004,26.136053438233198,1.161728556125897,0.08300397459674479,26.075108486269787,0.9851230422117971,26.070360219659623,0.975843121131126,-0.09999990438042076,-0.09999990462599727,1.0125105446603613,-0.08388890507735519,0.0796259608554332,0.09738817059402277,0.06000111682072523,0.9832940934821545,0.10528628432352481,0.10053885949938438,0.07245233799622004,0.008231697906655126,-0.9909209856696215,-0.06138538310734549,5.844381448509671e-05,-0.9946621148943541,0.10053885949938438,0.07245233799622004,0.9851230422117971,26.075108486269787,-0.09999990462599727,-0.09999990438042076
0.5910000000000004,26.186780319508724,1.1614686780527201,0.08316544327479751,26.125835367545317,0.9851230422117954,26.121087100935153,0.9758431211311243,-0.09999990438042076,-0.09999990462599727,1.0125105446603597,-0.08388890507735604,0.07962596085543498,0.09738817059402376,0.06000111682072552,0.9832940934821527,0.10528628432352588,0.10053885949938529,0.07245233799622156,0.006876889199304783,-0.9909209856696211,-0.06138538310734757,5.8443814485092966e-05,-0.9946621148943539,0.10053885949938529,0.07245233799622156,0.9851230422117954,26.125835367545317,-0.09999990462599727,-0.09999990438042076
0.5920000000000004,26.237425215201906,1.1612077098388724,0.08332665098463639,26.1764802632385,0.9851230422117989,26.171731996628335,0.9758431211311279,-0.09999990438042076,-0.09999990462599727,1.0125105446603628,-0.08388890507735496,0.07962596085543133,0.09738817059402251,0.06000111682072557,0.9832940934821561,0.10528628432352452,0.1005388594993842,0.07245233799621831,0.0055257803147637195,-0.9909209856696213,-0.06138538310734583,5.844381448510196e-05,-0.994662114894354,0.1005388594993842,0.07245233799621831,0.9851230422117989,26.1764802632385,-0.09999990462599727,-0.09999990438042076
0.5930000000000004,26.287987784340164,1.1609456562755887,0.08348759664091197,26.227042832376757,0.9851230422117956,26.22229456576659,0.9758431211311244,-0.09999990438042076,-0.09999990462599727,1.0125105446603597,-0.08388890507735515,0.07962596085543504,0.09738817059402272,0.06000111682072465,0.9832940934821529,0.10528628432352476,0.10053885949938424,0.07245233799622176,0.0041783773152916275,-0.9909209856696214,-0.06138538310734693,5.844381448510818e-05,-0.9946621148943541,0.10053885949938424,0.07245233799622176,0.9851230422117956,26.227042832376757,-0.09999990462599727,-0.09999990438042076
0.5940000000000004,26.338467687456507,1.1606825221553239,0.0836482791630673,26.2775227354931,0.9851230422117973,26.272774468882936,0.9758431211311263,-0.09999990438042076,-0.09999990462599727,1.0125105446603613,-0.08388890507735505,0.07962596085543314,0.0973881705940226,0.060001116820725134,0.9832940934821546,0.10528628432352463,0.10053885949938421,0.07245233799622,0.0028346862140031515,-0.9909209856696216,-0.06138538310734482,5.844381448511589e-05,-0.9946621148943542,0.10053885949938421,0.07245233799622,0.9851230422117973,26.2775227354931,-0.09999990462599727,-0.09999990438042076
0.5950000000000004,26.388864586589914,1.1604183122717036,0.083808697475339,26.327919634626504,0.9851230422117965,26.32317136801634,0.9758431211311254,-0.09999990438042076,-0.09999990462599727,1.0125105446603606,-0.0838889050773553,0.0796259608554339,0.0973881705940229,0.06000111682072514,0.9832940934821538,0.10528628432352495,0.10053885949938447,0.07245233799622067,0.0014947129749063829,-0.9909209856696216,-0.061385383107346356,5.844381448512381e-05,-0.9946621148943543,0.10053885949938447,0.07245233799622067,0.9851230422117965,26.327919634626504,-0.09999990462599727,-0.09999990438042076
